Fid:1
Time[11]=	5.633638100000000
Time[12]=	5.640123300000000
Time[13]=	5.672506600000000
Time[14]=	5.671267800000000
Time[15]=	5.683682300000000
Time[16]=	5.968721700000000
Time[17]=	5.610157000000000
Time[18]=	5.591392100000000
Time[19]=	5.589618900000000
Time[20]=	6.222522300000000
Time[21]=	5.608534300000000
Time[22]=	5.704979600000000
Time[23]=	5.618108700000000
Time[24]=	6.315957000000000
Time[25]=	6.608973700000000
Time[26]=	5.695828800000000
Time[27]=	5.811312000000000
Time[28]=	5.745891000000000
Time[29]=	5.633839700000000
Time[30]=	5.811782800000000
MeanTime[6]=	5.769401930000000
Fid:7
Time[1]=	10.846944799999999
Time[2]=	12.105455500000000
Time[3]=	10.879388799999999
Time[4]=	11.065276799999999
Time[5]=	11.104051900000000
Time[6]=	10.767102000000000
Time[7]=	10.895640100000000
Time[8]=	10.785819900000000
Time[9]=	10.738934300000000
Time[10]=	10.803863300000000
Time[11]=	11.369014300000000
Time[12]=	10.616406100000001
Time[13]=	10.831096700000000
Time[14]=	10.816933499999999
Time[15]=	10.639302799999999
Time[16]=	10.690188800000000
Time[17]=	10.777462399999999
Time[18]=	10.646187800000000
Time[19]=	10.655618799999999
Time[20]=	10.597926700000000
Time[21]=	12.513190200000000
Time[22]=	14.558610699999999
Time[23]=	11.043581300000000
Time[24]=	13.460239700000001
Time[25]=	11.050538800000000
Time[26]=	10.932975000000001
Time[27]=	11.106830100000000
Time[28]=	11.167654199999999
Time[29]=	10.708397000000000
Time[30]=	11.384371500000000
MeanTime[7]=	11.185300126666668
Fid:8
Time[1]=	13.641529300000000
Time[2]=	12.353942099999999
Time[3]=	12.296100400000000
Time[4]=	12.360564800000001
Time[5]=	12.301298400000000
Time[6]=	12.184950499999999
Time[7]=	12.754572599999999
Time[8]=	12.337488300000000
Time[9]=	12.521555400000000
Time[10]=	12.382330200000000
Time[11]=	12.291920800000000
Time[12]=	12.387052199999999
Time[13]=	12.286398900000000
Time[14]=	12.190810900000001
Time[15]=	12.241384399999999
Time[16]=	12.366364600000001
Time[17]=	12.788157800000000
Time[18]=	13.545161600000000
Time[19]=	13.596865800000000
Time[20]=	13.293529200000000
Time[21]=	12.477294499999999
Time[22]=	12.630047500000000
Time[23]=	12.540331999999999
Time[24]=	12.359422199999999
Time[25]=	12.351300699999999
Time[26]=	12.541543500000000
Time[27]=	12.594963300000000
Time[28]=	12.715189499999999
Time[29]=	12.309792300000000
Time[30]=	12.456275800000000
MeanTime[8]=	12.569937983333331
Fid:9
Time[1]=	10.872745099999999
Time[2]=	10.570674300000000
Time[3]=	10.749444499999999
Time[4]=	10.287609900000000
Time[5]=	10.264575499999999
Time[6]=	10.180445799999999
Time[7]=	10.178713699999999
Time[8]=	10.722142200000000
Time[9]=	10.397809300000000
Time[10]=	10.164781800000000
Time[11]=	10.464789200000000
Time[12]=	10.205816000000000
Time[13]=	10.206750299999999
Time[14]=	10.691872699999999
Time[15]=	10.311116400000000
Time[16]=	10.248353800000000
Time[17]=	11.997024400000001
Time[18]=	15.671877800000001
Time[19]=	12.747293900000001
Time[20]=	10.338280100000000
Time[21]=	10.731762600000000
Time[22]=	12.086167100000001
Time[23]=	10.401626500000001
Time[24]=	10.677630700000000
Time[25]=	12.279232800000001
Time[26]=	10.128160800000000
Time[27]=	10.838008400000000
Time[28]=	10.500026200000001
Time[29]=	10.226172200000001
Time[30]=	10.322147200000000
MeanTime[9]=	10.848768373333332
Fid:10
Time[1]=	9.457182599999999
Time[2]=	9.772581400000000
Time[3]=	9.225301900000000
Time[4]=	9.262732800000000
Time[5]=	9.258962300000000
Time[6]=	9.200665600000001
Time[7]=	13.544713099999999
Time[8]=	11.238683800000000
Time[9]=	9.201972899999999
Time[10]=	9.530138700000000
Time[11]=	12.808354400000001
Time[12]=	10.103735400000000
Time[13]=	11.216391000000000
Time[14]=	9.575505800000000
Time[15]=	9.764642700000000
Time[16]=	9.378003100000001
Time[17]=	9.494517300000000
Time[18]=	10.227933000000000
Time[19]=	9.392006700000000
Time[20]=	10.022947400000000
Time[21]=	9.268072500000001
Time[22]=	9.563784200000001
Time[23]=	9.407198700000000
Time[24]=	9.186089300000001
Time[25]=	9.529230399999999
Time[26]=	9.106235800000000
Time[27]=	9.137558000000000
Time[28]=	9.691687099999999
Time[29]=	10.247829800000000
Time[30]=	9.169279200000000
MeanTime[10]=	9.866131230000001
Fid:11
Time[1]=	11.386260699999999
Time[2]=	11.176342500000001
Time[3]=	11.190894900000000
Time[4]=	11.368134800000000
Time[5]=	11.017604600000000
Time[6]=	11.032738100000000
Time[7]=	10.984001299999999
Time[8]=	11.042270900000000
Time[9]=	11.238671300000000
Time[10]=	11.147870100000000
Time[11]=	12.022100800000000
Time[12]=	12.369802000000000
Time[13]=	11.445244199999999
Time[14]=	11.126495999999999
Time[15]=	11.644468300000000
Time[16]=	11.282909600000000
Time[17]=	11.063410100000000
Time[18]=	11.189884299999999
Time[19]=	11.436261399999999
Time[20]=	11.382770499999999
Time[21]=	11.225526800000001
Time[22]=	11.371989100000000
Time[23]=	11.059311500000000
Time[24]=	10.992059700000000
Time[25]=	11.274934699999999
Time[26]=	11.041847100000000
Time[27]=	11.703425400000000
Time[28]=	11.123684400000000
Time[29]=	11.178278300000001
Time[30]=	11.122335600000000
MeanTime[11]=	11.288050966666669
Fid:12
Time[1]=	12.621489300000000
Time[2]=	12.421242700000001
Time[3]=	12.561141800000000
Time[4]=	12.427319700000000
Time[5]=	12.573781300000000
Time[6]=	12.448003000000000
Time[7]=	12.691284300000000
Time[8]=	13.998299200000000
Time[9]=	12.543198400000000
Time[10]=	13.634731400000000
Time[11]=	12.902187400000001
Time[12]=	13.273871800000000
Time[13]=	12.648812800000000
Time[14]=	13.187309200000000
Time[15]=	12.767547700000000
Time[16]=	12.753611400000000
Time[17]=	12.536943800000000
Time[18]=	12.741776300000000
Time[19]=	12.798785700000000
Time[20]=	12.637877200000000
Time[21]=	12.494159099999999
Time[22]=	12.605482400000000
Time[23]=	12.585691400000000
Time[24]=	12.648255499999999
Time[25]=	12.658343500000001
Time[26]=	13.261932099999999
Time[27]=	12.762294499999999
Time[28]=	12.739674200000000
Time[29]=	12.604096400000000
Time[30]=	14.363977999999999
MeanTime[12]=	12.829770716666665
